Letterboxd list export v7
Date,Name,Tags,URL,Description
157,A City of Sadness,1989,https://boxd.it/EIm,
158,The Gospel According to St. Matthew,1964,https://boxd.it/1y7c,
159,All About My Mother,1999,https://boxd.it/2b9c,
160,Ikiru,1952,https://boxd.it/251c,
161,The Young and the Damned,1950,https://boxd.it/29AA,
162,Once Upon a Time in America,1984,https://boxd.it/2aCs,
163,Out of the Past,1947,https://boxd.it/29PK,
164,Where Is the Friend's House?,1987,https://boxd.it/ELg,
165,Orlando,1992,https://boxd.it/1Z1K,
166,Vivre Sa Vie,1962,https://boxd.it/28s6,
167,Tie Xi Qu: West of the Tracks,2002,https://boxd.it/33La,
168,Amarcord,1973,https://boxd.it/20NA,
169,The Exterminating Angel,1962,https://boxd.it/1nRS,
170,Last Year at Marienbad,1961,https://boxd.it/24Qe,
171,Out 1,1971,https://boxd.it/3i2a,
172,Un Chien Andalou,1929,https://boxd.it/29Y8,
173,Symbiopsychotaxiplasm: Take One,1968,https://boxd.it/R6q,
174,Heat,1995,https://boxd.it/2bg8,
175,Under the Skin,2013,https://boxd.it/3mDa,
176,"The Good, the Bad and the Ugly",1966,https://boxd.it/2ape,
177,Hiroshima Mon Amour,1959,https://boxd.it/22WY,
178,The Magnificent Ambersons,1942,https://boxd.it/29bK,
179,L'Argent,1983,https://boxd.it/XIg,
180,Black Narcissus,1947,https://boxd.it/1Kce,
181,Letter from an Unknown Woman,1948,https://boxd.it/2wRO,
182,Memories of Underdevelopment,1968,https://boxd.it/Kos,
183,Red Desert,1964,https://boxd.it/1ttW,
184,Charulata,1964,https://boxd.it/1bVy,
185,Pyaasa,1957,https://boxd.it/10iq,
186,Magnolia,1999,https://boxd.it/2aze,
187,Greed,1924,https://boxd.it/28Pa,
188,Wings of Desire,1987,https://boxd.it/2b26,
189,Ran,1985,https://boxd.it/1Tlu,
190,The Birds,1963,https://boxd.it/2a6m,
191,An Autumn Afternoon,1962,https://boxd.it/CUU,
192,"Paris, Texas",1984,https://boxd.it/29Ts,
193,The Young Girls of Rochefort,1967,https://boxd.it/26K8,
194,The River,1951,https://boxd.it/Q3K,
195,Love Streams,1984,https://boxd.it/zOk,
196,Paisan,1946,https://boxd.it/20ay,
197,The Headless Woman,2008,https://boxd.it/1ZDE,
198,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,https://boxd.it/29eY,
199,L'Eclisse,1962,https://boxd.it/1CoG,
200,Wavelength,1967,https://boxd.it/37ZA,
201,Uncle Boonmee Who Can Recall His Past Lives,2010,https://boxd.it/168Q,
202,Nosferatu,1922,https://boxd.it/29TM,
203,I Know Where I'm Going!,1945,https://boxd.it/pQU,
204,Double Indemnity,1944,https://boxd.it/297I,
205,The Life and Death of Colonel Blimp,1943,https://boxd.it/1wwk,
206,Paris Is Burning,1990,https://boxd.it/1jzg,
207,The Tree of Life,2011,https://boxd.it/1Zu8,
208,Zama,2017,https://boxd.it/aDDq,
209,One Way or Another,1975,https://boxd.it/53UU,
210,Mad Max: Fury Road,2015,https://boxd.it/2DjO,
211,By the Bluest of Seas,1936,https://boxd.it/3IVq,
212,Suspiria,1977,https://boxd.it/1SNW,
213,Brief Encounter,1945,https://boxd.it/29sm,
214,Army of Shadows,1969,https://boxd.it/1Mli,
215,All About Eve,1950,https://boxd.it/29LI,
216,Limite,1931,https://boxd.it/20iW,
217,In a Lonely Place,1950,https://boxd.it/1JgO,
218,Pink Flamingos,1972,https://boxd.it/29NO,
219,The Deer Hunter,1978,https://boxd.it/1T6O,
220,Twin Peaks: Fire Walk with Me,1992,https://boxd.it/27Qw,
221,Duck Soup,1933,https://boxd.it/25PG,
222,Melancholia,2011,https://boxd.it/bPI,
223,Twenty Years Later,1984,https://boxd.it/33Oo,
224,Raiders of the Lost Ark,1981,https://boxd.it/2bbs,
225,Harlan County U.S.A.,1976,https://boxd.it/1fJw,
226,A Touch of Zen,1970,https://boxd.it/SFm,
227,The Green Ray,1986,https://boxd.it/t8W,
228,Happy Together,1997,https://boxd.it/1Ha0,
229,Star Wars,1977,https://boxd.it/72s,
230,Blue,1993,https://boxd.it/3iyA,
231,Napoleon,1927,https://boxd.it/WEC,
232,Intolerance: Love's Struggle Throughout the Ages,1916,https://boxd.it/25Qk,
233,Flowers of Shanghai,1998,https://boxd.it/Omq,
234,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,https://boxd.it/4gcu,
235,Europe '51,1952,https://boxd.it/Zji,
236,Grave of the Fireflies,1988,https://boxd.it/1RUM,
237,Crash,1996,https://boxd.it/29n2,
238,The Hour of the Furnaces,1968,https://boxd.it/3a1S,
239,Cries and Whispers,1972,https://boxd.it/1WK8,
240,The Crowd,1928,https://boxd.it/25Q0,
241,Je Tu Il Elle,1974,https://boxd.it/3gWK,
242,Petite Maman,2021,https://boxd.it/s6je,
243,In Vanda's Room,2000,https://boxd.it/36r8,
244,My Darling Clementine,1946,https://boxd.it/25LE,
245,Dream of Light,1992,https://boxd.it/3isM,
246,Annie Hall,1977,https://boxd.it/29M2,
247,Pandora's Box,1929,https://boxd.it/29jE,
248,"Oh, Sun",1970,https://boxd.it/5TR4,
249,"Distant Voices, Still Lives",1988,https://boxd.it/Yv8,
250,Morvern Callar,2002,https://boxd.it/1GDU,
251,Sullivan's Travels,1941,https://boxd.it/1Ko0,
252,The Intruder,2004,https://boxd.it/LrM,
253,Born in Flames,1983,https://boxd.it/19IC,
254,Syndromes and a Century,2006,https://boxd.it/1qHQ,
255,Earth,1930,https://boxd.it/MP6,
256,Mouchette,1967,https://boxd.it/28Bs,
257,Werckmeister Harmonies,2000,https://boxd.it/1zzw,
258,Nostalgia for the Light,2010,https://boxd.it/2nGM,
259,A Canterbury Tale,1944,https://boxd.it/1LIg,
260,A Clockwork Orange,1971,https://boxd.it/2aVE,
261,The Last Laugh,1924,https://boxd.it/22es,
262,Taste of Cherry,1997,https://boxd.it/1m8W,
263,Possession,1981,https://boxd.it/1BPm,
264,Videodrome,1983,https://boxd.it/29uC,
